2021-08-02T19:47:06.000Z	1422282832513273859	My version of a studio visit is when someone comes to my apt and I show them all the $$ art I got for free for simply being cool	{'place_id': '011add077f4d2da3'}
2021-08-02T19:38:05.000Z	1422280564539891713	Great visit to the high school today! Followed by a visit to Cold Stone.....the BEST!!! Thank you for the coupons, Dr. P!  	{'place_id': '00edde1d2ec0a4d4'}
2021-08-02T19:37:45.000Z	1422280480842522635	   No it’s not.  If you are a EU or UK passport holder on a visa in the USA you can’t travel. As you have no right of return.  is now more important than ever.	{'place_id': '0102611f55c5f14b'}
2021-08-02T19:04:30.000Z	1422272110555238400	Gotta Travel Outta Town When You See Something You Like. 😂 	{'place_id': '011add077f4d2da3'}
2021-08-02T19:02:31.000Z	1422271611898576907	Did you know, According to the Addiction Center, over 0 million Americans suffer from addiction, but less than 0 out of 0 are in treatment? Our mission is to transform the stigma of addiction. Please visit the link in our bio for information about our Adult and Teen Programs. 	{'place_id': '011add077f4d2da3'}
2021-08-02T18:35:58.000Z	1422264929109913601	The Climate Emergency shutdowns are likely coming next. On a grand scale. Watch. I HOPE TO BE WRONG But hurricane season is upon us.I don't anticipate anything like normal travel etc for some time.  Passports delayed.....etc.	{'place_id': '01a9a39529b27f36'}
2021-08-02T18:24:19.000Z	1422261998977421312	Love travelling  with my  phone. I never have issues with coverage. Would love to take the Route 0 trip from Chicago to LA!Ready to hit the road with 0Gs for 0G? 🚙    	{'place_id': '00c39537733fa112'}
2021-08-02T18:14:26.000Z	1422259510660538369	Need to visit Lake George again broo	{'place_id': '01a9a39529b27f36'}
2021-08-02T18:02:06.000Z	1422256405864718342	I ask myself that question every single time I visit it lol 	{'place_id': '3d3c56338b6a3b4a'}
2021-08-02T17:56:22.000Z	1422254966626996228	TIL.. the fabled “e-SIM” is still very much a work in progress..  failed to work after a trip abroad and return.. if only you did not charge usurious travel fees, I’d keep that line active when I travel	{'place_id': 'b046074b1030a44d'}
2021-08-02T17:31:07.000Z	1422248611065253892	I need somebody to document 0 weeks of my journey from Oct 0- Nov 0. Housing and travel to 0 cities including NY will be paid for, hml	{'place_id': '002e24c6736f069d'}
2021-08-02T17:30:37.000Z	1422248486662283270	 Are you making a return visit soon? Lol	{'place_id': '011add077f4d2da3'}
2021-08-02T17:26:41.000Z	1422247495514591236	Happy Mullet Monday! 🙌🏽🙌🏽 Super cute mullet by Carlin in Bushwick! Come visit Carlin Sat-Wed! ✂️❤️ @ Hairrari 	{'coordinates': {'type': 'Point', 'coordinates': [-73.94017, 40.7087]}, 'place_id': '011add077f4d2da3'}
2021-08-02T17:20:26.000Z	1422245921170014212	“Sometimes you gotta get away from the nonsense….”     	{'place_id': '01a9a39529b27f36'}
2021-08-02T17:20:25.000Z	1422245917583872001	Come  at =SPACE! Our office suites are spacious, affordable and comfortable, equipped with everything you need to stay focused and productive. Want to see for yourself? Visit us at our website & book a tour of our space!  	{'place_id': 'fa3435044b52ecc7'}
2021-08-02T17:08:35.000Z	1422242938076139525	I am available now in New York, New York, United States! To get in touch, visit me on       	{'place_id': '01a9a39529b27f36'}
2021-08-02T16:47:07.000Z	1422237538878697481	I have my vacation time from mid November until the end of December. Depending on the state of the world, what countries or cities should I visit?	{'place_id': '011add077f4d2da3'}
2021-08-02T16:43:58.000Z	1422236742933954561	Last night 🏙                        	{'place_id': '128d165ae916300b'}
2021-08-02T16:42:36.000Z	1422236402906017794	Man up ⬆️ or Man down ⬇️                      	{'place_id': '07d9f735f6c81001'}
2021-08-02T16:39:43.000Z	1422235676007936000	I really wanna visit Chicago before it gets cold!  But I should wait a bit and let the Lollapalooza Variant cool off	{'place_id': '01a9a39529b27f36'}
2021-08-02T16:35:49.000Z	1422234692024246278	Local elections are happening across the country this month and we want to make sure you're ready to vote. Check out our list and visit  to see what elections are happening in your area. 	{'place_id': 'b046074b1030a44d'}
2021-08-02T16:19:23.000Z	1422230558315368452	Looking at all my peers blow their money on materialistic items, tattoos, and cars 🥲I wish they would just invest it so that they would escape the rat race. Sacrifice now so when your 0+ you can live financially free. Buy whatever, do whatever, travel whenever etc	{'place_id': 'b46619b2722d9703'}
2021-08-02T16:01:55.000Z	1422226161304838148	Attention OHS student-athletes. Free athletic physicals will be on Thurs. Aug. 0th, 0pm-0pm, at Bell Stadium. Click the link to visit the OHS Athletic website for details & join your team's Google Classroom. Go Tornadoes!   	{'place_id': '0fc34eec07946001'}
2021-08-02T15:55:53.000Z	1422224644871004164	If you know me, you know that I love going out to eat and I always know all of the spots! So I’ve created a platform to share with all of you! Follow my new Instagram  ! I’ll be posting new restaurants as I visit as well as ones I’ve already been to!! Let’s eat!!! 	{'place_id': '002e24c6736f069d'}
2021-08-02T15:44:48.000Z	1422221855507767296	Kisses from Bounce Nightclub in 💋                        	{'place_id': '01a9a39529b27f36'}
2021-08-02T15:41:14.000Z	1422220956756549640	 i will visit here one day	{'place_id': 'bf83670d90b7f0bc'}
2021-08-02T15:27:27.000Z	1422217487790313482	Wed., 0/0 from 0:0 to 0:0 PM we are having a Pfizer walk-in clinic for those 0 and older.Visit   for details. 	{'place_id': 'c5e2e95296cb121d'}
2021-08-02T15:26:56.000Z	1422217358656122880	I would really love to live in an RV and travel while I work.	{'place_id': '00c39537733fa112'}
2021-08-02T15:26:45.000Z	1422217313584037890	Lilies and lotuses galore! The RCSF Tuscan Garden is alive with botanicals and classic Italian beauty—see for yourself on your next visit. @ Snug Harbor Cultural Center and Botanical Garden 	{'coordinates': {'type': 'Point', 'coordinates': [-74.10243988, 40.64274482]}, 'place_id': '00c55f041e27dc51'}
2021-08-02T15:10:34.000Z	1422213239035858955	  Yeah and also smaller population so less contact what that many diseases. NY you could be sitting on the subway next to someone coughing who just got off the plane from another country. Also there’s LOTS of international travel so higher possibilities of disease.	{'place_id': '011add077f4d2da3'}
2021-08-02T15:08:06.000Z	1422212619394592772	Surprising visit to Barnard to see where  will be in a few weeks. @ Barnard College 	{'coordinates': {'type': 'Point', 'coordinates': [-73.9637, 40.80927]}, 'place_id': '01a9a39529b27f36'}
2021-08-02T14:58:20.000Z	1422210161586937856	  Travel thru time.	{'place_id': '011add077f4d2da3'}
2021-08-02T14:55:31.000Z	1422209454217564161	0 Best Places to Visit in the  	{'place_id': '01a9a39529b27f36'}
2021-08-02T14:54:24.000Z	1422209171819216898	0k views in just over a day! Thank you everyone!    #たこ焼き ＃たこやき 	{'place_id': '27485069891a7938'}
2021-08-02T14:47:13.000Z	1422207363013042181	Emergency dental visit this afternoon. Not good!  , how was the recovery ?	{'place_id': '01a9a39529b27f36'}
2021-08-02T14:08:51.000Z	1422197706697715715	Good days for good dogs 🎾 🦴 🐕 Visit our website to learn more about our services — doggy day care, overnight services, walking & grooming —    @ New York Dog Spa & Hotel 	{'coordinates': {'type': 'Point', 'coordinates': [-73.9906, 40.74353]}, 'place_id': '01a9a39529b27f36'}
2021-08-02T13:49:26.000Z	1422192820237000711	Any recommendations for a good massage in nyc? Queens or Manhattan preferred but can travel to BK as well.	{'place_id': '00c39537733fa112'}
2021-08-02T13:46:20.000Z	1422192041736511491	   May the spirits of  victims visit you.	{'place_id': '01a9a39529b27f36'}
2021-08-02T13:41:58.000Z	1422190941914468354	ANNOUNCEMENT: Registration for the 0-0 Pathfinder year opens on TUESDAY, AUGUST 0RD. Be sure to visit our website to learn more about our club AND to register your child!!!  	{'coordinates': {'type': 'Point', 'coordinates': [-74.235245, 40.763805]}, 'place_id': '559cf1d51980ff42'}
2021-08-02T13:30:49.000Z	1422188139049803782	What cities should I visit next?	{'place_id': '01a9a39529b27f36'}
2021-08-02T13:04:23.000Z	1422181484086140932	The point of a busway is *not* to allow other vehicles to travel through the corridor, that is literally what a busway is, am I going mad 	{'place_id': '01a9a39529b27f36'}
2021-08-02T12:48:22.000Z	1422177452110106634	Given how things are trending, I wouldn’t expect to see further travel restriction easing this summer. Very tough to put toothpaste back in the tube.	{'place_id': 'b3103f9bc8f61c75'}
2021-08-02T12:20:58.000Z	1422170557223772166	 0. Its not white you dope its a game character its an elf my SN is a gamer tag🤦🏽‍♀️ 0. I live in Brooklyn around ALL black people and you'd never visit with your scarey ass0. Black boomers sold us out all the time to cape for the most racist white people ie.Engel,BidenAnd lastly 	{'place_id': '011add077f4d2da3'}
2021-08-02T12:09:19.000Z	1422167626898452490	 Awe sending you big hugs.  Most of the family will be there in person. I couldn’t travel due to restrictions that are being lifted today 🤦🏼‍♀️	{'place_id': '011add077f4d2da3'}
2021-08-02T11:46:10.000Z	1422161801995853828	 has released its August application schedule for civil service exams. The application period opens 0/0. Please see article below for open positions. To apply, visit here: 	{'place_id': '00c55f041e27dc51'}
2021-08-02T07:05:19.000Z	1422091124206751746	In every position and with every effort, working with Fresenius Medical Care is your chance to use your dedication and talent with a global leader in healthcare. Explore how you can be a vital part of our team. Click here to find out more:   	{'coordinates': {'type': 'Point', 'coordinates': [-74.0059413, 40.7127837]}, 'place_id': '01a9a39529b27f36'}
2021-08-02T04:02:52.000Z	1422045207353348096	Someone tell  to Visit NY	{'place_id': 'b046074b1030a44d'}
2021-08-02T03:33:27.000Z	1422037803362312197	Visit the link in bio to explore the offers while they last! @ United States of America 	{'coordinates': {'type': 'Point', 'coordinates': [-74.00714, 40.71455]}, 'place_id': '01a9a39529b27f36'}
2021-08-02T03:06:48.000Z	1422031097416798214	 Yeah when I typed that out, I was like this is kinda harsh!! Miss you very much, come visit New York again and I’ll buy you all the sprite you want!	{'place_id': '01a9a39529b27f36'}
2021-08-02T02:38:03.000Z	1422023862800326662	 Travel? In upper east.. 	{'place_id': '01a9a39529b27f36'}
2021-08-02T02:18:58.000Z	1422019061765099521	 Visit high. The only high that brings about more mass foolishness than cocaine high.	{'place_id': '2ee2a9232db9851a'}
2021-08-02T02:14:20.000Z	1422017896352464901	But I thought there was a travel ban? Lol 	{'place_id': '00c55f041e27dc51'}
2021-08-02T01:50:43.000Z	1422011951295643650	Some days I want to sell all my NFTs, stop responding to texts/emails and travel.	{'place_id': '011add077f4d2da3'}
2021-08-02T01:38:31.000Z	1422008879462891521	A receipt from breakfast at LGA prior to an April trip to visit family in Florida.🍊 The orange juice was good. 🍊 	{'place_id': '01a9a39529b27f36'}
2021-08-02T01:38:19.000Z	1422008830532145153	Designed by one of our comrades from Ohio.Thank you to all comrades coming from other states throughout the country. New York has your back. We love you and hope you too have come to ❤ NY! Visit us again soon! 	{'place_id': '01a9a39529b27f36'}
2021-08-02T00:45:24.000Z	1421995511737950215	 Came to visit today	{'place_id': '9a770e2f6d6e1451'}
2021-08-02T00:32:37.000Z	1421992296661331968	Fun break from painting the  wheelhouse! A visit by retired Fireboat John J. Harvey. The Harvey was built at Todd Shipyard in  ♥️⚓ a few years before our MARY was built at Mathis.     	{'place_id': '011add077f4d2da3'}
2021-08-02T00:27:07.000Z	1421990912071245826	The love I get when I travel is unmatched	{'place_id': '011add077f4d2da3'}
2021-08-02T00:21:20.000Z	1421989456286994432	Thank you  and  for shining a spotlight on me.  My family was all excited to see me. And yes that is my travel bag 😁             	{'place_id': '002e24c6736f069d'}
2021-08-03T23:36:07.000Z	1422702851999080453	I am available now in New York, New York, United States! To get in touch, visit me on   	{'place_id': '01a9a39529b27f36'}
2021-08-03T23:26:49.000Z	1422700514702249992	New photo work campaign for  latest summer 0 collection.Beyond honored to have worked with this incredible team of female entrepreneurs. Visit their site to view and purchase from the collection now!Photo: Models:   	{'place_id': '011add077f4d2da3'}
2021-08-03T23:14:28.000Z	1422697405741424640	Our study suggests that waiving the in-person visit requirements during COVID-0 appears to be linked with a considerable reduction in no-show rates without negatively impacting the participant experience or self-reported quality of services.	{'place_id': '01a9a39529b27f36'}
2021-08-03T22:49:21.000Z	1422691085525168130	I’m working on getting my business together and solidifying my foundation so I can have more time to travel, make better memories with my family and friends and eventually start a family of my own to pass on wisdom & wealth. 0!	{'place_id': '011add077f4d2da3'}
2021-08-03T22:21:11.000Z	1422683996107034628	  It is definitely worth a visit to the land of 0 hills! 🌄	{'place_id': '01a9a39529b27f36'}
2021-08-03T22:15:24.000Z	1422682539165200389	Me hanging out at  world headquarters.   @ The Points Guy (TPG HQ) 	{'place_id': '01a9a39529b27f36', 'coordinates': {'type': 'Point', 'coordinates': [-73.99327761, 40.73698469]}}
2021-08-03T22:04:58.000Z	1422679913459507204	Just cancel some barber appointment during weeks and just be the puppet guy and look. Marty McFly & Doc Brown Visit Jimmy Kimmel Live  via 	{'place_id': 'fa3435044b52ecc7'}
2021-08-03T21:48:26.000Z	1422675754639319041	I am available now in New York, New York, United States! To get in touch, visit me on  	{'place_id': '011add077f4d2da3'}
2021-08-03T21:04:07.000Z	1422664599581646850	Visit The Ferret Shank - in-season, musky,   vegetable protein grilled-cheese	{'place_id': '011add077f4d2da3', 'coordinates': {'type': 'Point', 'coordinates': [-73.9245043, 40.6849326]}}
2021-08-03T20:45:24.000Z	1422659890317873153	  Agree to disagree with that point. I don’t think it’s common to see adults getting fake ID’s … but it will be common to see a lot of adults getting fake vaccine cards to 0. STAY HEATHY & SAFE from what the government is putting in our Body & 0. To travel , to eat out , to work !	{'place_id': '926fea31818e07d2'}
2021-08-03T20:31:08.000Z	1422656300429815811	  I said a “free QUICK way to die” … I’m good off that , but what i can do is continue to work , eat , and travel with my fake vaccination card :)	{'place_id': '926fea31818e07d2'}
2021-08-03T20:23:16.000Z	1422654319866884098	 a $0 travel voucher doesn’t change the fact that several others who are potentially stranded	{'place_id': '002e24c6736f069d'}
2021-08-03T20:11:29.000Z	1422651357677465609	 My daughter and I just started it. It's like time travel into the 0s. I marvel at Carmela's bangs. 😆	{'place_id': '011add077f4d2da3'}
2021-08-03T20:01:16.000Z	1422648783624708105	 The 🚙 🚗 travel lanes in  were refreshed shortly before it became 	{'place_id': '01a9a39529b27f36'}
2021-08-03T19:38:38.000Z	1422643088816750594	Yikes. It seems everyone has TSA pre-check these days. The Line  is horrendous. Time to upgrade to Clear.	{'place_id': 'fa3435044b52ecc7'}
2021-08-03T19:20:27.000Z	1422638513237991429	 Preposterous! Only proles and dentists fly to Muncie.	{'place_id': '01a9a39529b27f36'}
2021-08-03T19:16:59.000Z	1422637639300263937	Follow  on IG for info on the best restaurants and spots to visit! Girls night, date night, or just because you love to eat the way I do!! 🤍 	{'place_id': '002e24c6736f069d'}
2021-08-03T19:11:44.000Z	1422636321051447296	What's your go-to pandemic alternative greeting? On a serious note: With COVID on the rise again, we need to be reminded that the pandemic isn't over. Let's keep  healthy! Visit  for a full list of COVID-0 vaccination sites and more resources. 	{'place_id': 'fa3435044b52ecc7'}
2021-08-03T18:44:58.000Z	1422629582574915589	 Original pieces of art done on site & framed up in-laws/extended family located in Charlevoix, MI.        	{'place_id': '0f6d9c748d8af8b4'}
2021-08-03T18:40:30.000Z	1422628457192771591	 You can always come visit NYC in the meantime- We are still giving away free vaccines...	{'place_id': '01a9a39529b27f36'}
2021-08-03T18:25:40.000Z	1422624724572676100	My mindset right about now is to travel around the world I’ll love to see something new	{'place_id': '002e24c6736f069d'}
2021-08-03T18:17:11.000Z	1422622589399224332	I am so glad to get my visit over and done with now. Sheeeeesh 	{'place_id': '980e30571d9d5f5d'}
2021-08-03T18:07:19.000Z	1422620108514643974	“Takin No Shorts”, the ‘0 debut of Philly Hip Hop crew Too Brown.Come visit me at  and discover emerging talent who aren’t necessarily mainstream but are just as (if not more) talented than acclaimed artists.  	{'place_id': '01a9a39529b27f36'}
2021-08-03T18:03:26.000Z	1422619131048828932	 , we’ll showcase our new collection, called “Animal series” 🐊Visit our website  and find your favorite or spiritual animal! 👆🏻     	{'place_id': '01a9a39529b27f36'}
2021-08-03T18:01:21.000Z	1422618607822032902	 With both Marvel and Terminator under the same umbrella, how long before a Deathlok-Terminator crossover?Both involve time-travelling cyborgs trying to change the past.	{'place_id': '01a9a39529b27f36'}
2021-08-03T17:41:22.000Z	1422613578310291457	So this is how my Trip to NYC 🌃 went !!! I loved it 🥰 & can’t wait to visit againnnn ! I literally need a good week out there ! 0rllll ! I was so disappointed 😔 to come back home ! Lol 😂 	{'place_id': '27485069891a7938'}
2021-08-03T17:33:04.000Z	1422611488116781060	Rocksliiide!The geology tour of upper  isn't boring. See where two cars were crushed!  to reserve a private tour.          	{'place_id': '07d9e429b5481000'}
2021-08-03T17:27:07.000Z	1422609993799512065	 Yeah. Grew up in Vegas. It’s not a sustainable lifestyle, but it is a lot of fun, cheap living, and extremely convenient. Dangerous mix…NYC is my new home, but I have to visit Vegas again really soon. 🙏🏽	{'place_id': 'e9143a85705b4d40'}
2021-08-03T17:22:08.000Z	1422608737836089353	June 0th & 0th Days 0&0 Random PR Photo Dump             @ Isla Verde,Puerto Rico 	{'place_id': '01a9a39529b27f36', 'coordinates': {'type': 'Point', 'coordinates': [-73.97820286, 40.72855437]}}
2021-08-03T16:40:29.000Z	1422598256358531073	 Eat cherries.Visit Madonna’s father’s winery.	{'place_id': '011add077f4d2da3'}
2021-08-03T16:25:20.000Z	1422594441571971074	Join us tonight anytime 0-0pm at Church Square Park. Visit our table to connect or dropoff computers! 	{'place_id': 'e9143a85705b4d40'}
2021-08-03T16:03:41.000Z	1422588996685811715	Brooklyn Chop House has the vibes, it’s a must visit in New York 🤍	{'place_id': '01a9a39529b27f36'}
2021-08-03T15:52:32.000Z	1422586188989358085	Getting back to nature requires nimbleness sometimes...🌳                   	{'place_id': '01a9a39529b27f36'}
2021-08-03T15:49:29.000Z	1422585423243751430	 Dude, you use an iPhone that tracks every move you make. If you’re on Fb, it traces all the websites you visit in order to personalize the adds on your TL. The NSA has been reading your emails since 0/0. I think the surveillance state is already here.	{'place_id': '01a9a39529b27f36'}
2021-08-03T15:25:38.000Z	1422579417449119746	I gotta visit Massachusetts before I leave	{'place_id': '6ea95c38a0f6ebfe'}
2021-08-03T15:01:51.000Z	1422573433926430727	Will we be safe? Can my (vaccinated) boyfriend come visit me? Will masking be enforced? Who knows!!!	{'place_id': '28f64c48dc40e28e'}
2021-08-03T15:01:41.000Z	1422573394097225728	    Yes, but there should also be a card issued for their that don’t have a smart phone/older people. And, this should be rolled out to airline travel etc.	{'place_id': '011add077f4d2da3'}
2021-08-03T15:01:07.000Z	1422573247531524100	Can’t figure out time travel cus you don’t believe in science? Easy! Transport yourself back in time with some good ol’ fashioned bigotry!	{'place_id': '011add077f4d2da3'}
2021-08-03T14:34:43.000Z	1422566603758125065	  let us know if you wanna see some  when you visit 🤠🦫🐋🦅🦉🐢	{'place_id': '01a9a39529b27f36'}
2021-08-03T14:31:34.000Z	1422565811106025472	LIKE & SUBSCRIBE 🎯🚨📸⬇️⬇️⬇️⬇️⬇️⬇️⬇️⬇️⬇️                  🎯⬇️⬇️⬇️⬇️⬇️⬇️⬇️🥵❤️📸  	{'place_id': '27485069891a7938'}
2021-08-03T14:22:37.000Z	1422563560769691652	I have JetBlue travel credit. Where shall I go next?	{'place_id': '00c55f041e27dc51'}
2021-08-03T14:12:27.000Z	1422561003284406274	 Can you agree never to post pictures of brussel sprouts or travel by air w them. In, uhm, his honor?	{'place_id': '01a9a39529b27f36'}
2021-08-03T14:09:40.000Z	1422560300679761925	My mom is coming to visit this week and I’m so excited. I feel like a kid 😂	{'place_id': '011add077f4d2da3'}
2021-08-03T13:57:24.000Z	1422557214569598976	 Well all I know is that for the 0nd year in a row we canceled our planned visit.. would be there right now.  C'est la vie...better safe than sick 😷	{'place_id': '01a9a39529b27f36'}
2021-08-03T13:28:13.000Z	1422549870657875977	What a lineup for tonight! 👇 Visit Join on YouTube. Watch. Subscribe. Follow  	{'place_id': '00c55f041e27dc51'}
2021-08-03T12:32:52.000Z	1422535941466607622	Thanks for the early morning flight cancellation  ! So kind if you to disrupt business travel for no reason 😘	{'place_id': '011add077f4d2da3'}
2021-08-03T12:28:58.000Z	1422534960074870784	[Day 0]  Finished  quiz, studied useState for  State has been confusing to me, I’ll review more. Met friend at night and had Georgian food 🥘          	{'place_id': '01a9a39529b27f36'}
2021-08-03T12:27:59.000Z	1422534713835728896	We all knew because they literally broadcasted & promoted it all over social media & at Trump rallies for months but I thought it was just a normal tourist visit besides if the FBI knew & did nothing that’s on Trump as he was in charge at the time! He’s SO close to getting it 🤡 	{'place_id': '01a9a39529b27f36'}
2021-08-03T12:09:50.000Z	1422530143302656016	I think I’m going to start reading tarot again for some spare cash. I used to do it in college and was fairly good. Plus, to be fair, I miss it. I used to be “have tarot deck, will travel.” And it’s been some time since I saw someone’s jaw drop when I hit them with a revelation.	{'place_id': '011add077f4d2da3'}
2021-08-03T10:05:26.000Z	1422498838846320640	I love what I do but I want to travel while doing it .	{'place_id': '011add077f4d2da3'}
2021-08-03T09:44:06.000Z	1422493467813556224	i should take that offer with Myllasa and go visit her in Vermont.	{'place_id': '011add077f4d2da3'}
2021-08-03T07:30:24.000Z	1422459824617500699	These are the new UNESCO World Heritage Sites  via 	{'place_id': '01a9a39529b27f36'}
2021-08-03T05:11:13.000Z	1422424795350773767	I love travel content but the bare feet on that abandoned ship in TC is so cringe 🥴	{'place_id': '011add077f4d2da3'}
2021-08-03T04:49:20.000Z	1422419287306870790	The  opposite Manhattan.⭐️                   	{'place_id': 'e9143a85705b4d40'}
2021-08-03T04:37:13.000Z	1422416240312782851	The all out medieval warfare that officers were subjected to while defending the Capitol January 0th has now led to four of those uniformed responders dying by suicide. And some still feel it's not worth investigating what transpired and downplay that day as a tourist visit. 	{'place_id': '011add077f4d2da3'}
2021-08-03T04:10:41.000Z	1422409564708868098	I am kinda not telling people that I live in Florida when I travel, because I don’t want a discussion about COVID, or Desantis. And it always happens.	{'place_id': '01a9a39529b27f36'}
2021-08-03T03:58:42.000Z	1422406546974183424	  You think 🤔 that is shocking ?I recently taught myself time travel & how to alter the weather using the powers of my nut sack !!	{'place_id': 'dfa88de1ece1a505'}
2021-08-03T03:44:20.000Z	1422402931085783040	In 0 years, ’s apartment will be like the Donald Judd studio and our kids will buy tickets for guided doors when we visit them for the weekend 	{'place_id': '011add077f4d2da3'}
2021-08-03T03:27:35.000Z	1422398717244502018	Post dinner fountain visit with  @ Manhattan, New York 	{'place_id': '01a9a39529b27f36', 'coordinates': {'type': 'Point', 'coordinates': [-73.9675, 40.7779]}}
2021-08-03T03:00:26.000Z	1422391885738434563	  Hello! I don’t want to contribute more to this conflict. Rather, I want to help find solutions and share perspectives. I’m a Chinese American who lived in the US all my life and I visit Japan every year because it’s a wonderful country. (0/0)	{'place_id': '011add077f4d2da3'}
2021-08-03T02:43:17.000Z	1422387566532300800	I’m watching the horror film NO ESCAPE about a Moscow escape room visit that goes really wrong. And all I can think is, “Man, I can do do this in a larp if I had a budget.”	{'place_id': '011add077f4d2da3'}
2021-08-03T02:14:48.000Z	1422380401545424923	I’m that guy who go out late at night to take 0 shot photography life lol.      	{'place_id': '01a9a39529b27f36'}
2021-08-03T02:12:45.000Z	1422379885071413250	“…credit to Sec­re­tary of De­fense Lloyd Austin for con­clud­ing his visit to the Philip­pines Fri­day with a con­crete strate­gic suc­cess: Manila an­nounced it would of­fi­cially restore the Vis­it­ing Forces Agree­ment” 	{'place_id': '01a9a39529b27f36'}
2021-08-03T02:09:30.000Z	1422379064401309703	 Emergency dental visit. See prior tweets . Soft foods . Thank you	{'place_id': '01a9a39529b27f36'}
2021-08-03T01:51:55.000Z	1422374641843191811	It’s GO time!!! ✈️🇪🇸      	{'place_id': '00c39537733fa112'}
2021-08-03T00:53:52.000Z	1422360031597678596	Miguna Miguna has NEVER EVER required any clearance to travel INTO the country. But you saw nothing wrong with that nor his deportation. Cham nyanji 	{'place_id': 'b046074b1030a44d'}
2021-08-03T00:52:19.000Z	1422359643079249922	Truly great to visit my hometown of  at tonight’s Valley Stream  meeting! So many friends and familiar faces, there’s no place like home. Thank you to everyone who came out — looking forward to getting it done in November! 💪 	{'place_id': 'a6bb3ed9f8ccb4a2'}
2021-08-03T00:44:28.000Z	1422357668589617159	I really hope I don’t have to cancel travel plans because of this delta variant.	{'place_id': '01a9a39529b27f36'}
2021-08-03T00:32:23.000Z	1422354624456138753	  My microchip is fine. It lets me find my phone anywhere I leave it. It’s great. Makes me feel safe enough to travel the flat earth. 🤦🏻‍♂️😂👍🏻 	{'place_id': '08838190f5c16b16'}
2021-08-03T00:23:11.000Z	1422352312555741191	 Whoaaa no more DJKB?? Btw, IMY! I gotta visit the new office sometime soon!	{'place_id': '002e24c6736f069d'}
2021-08-03T00:21:41.000Z	1422351932996440064	Need a fucking travel Companion	{'place_id': '00c39537733fa112'}
